Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address 1,Address 2,County,lat,lon,Primary NAICS Code,Industry Type (subparts),val
1002987,110038503900,Montclair State University,Montclair,NJ,07043,1 Normal Avenue,,ESSEX,40.85718,-74.19822,611310,C (Abbr),34388.5
1009558,,Montefiore Medical Center-111 East 210th Street,Bronx,NY,10467,111 East 210th Street,,Bronx,40.8723987,-73.8713099,622110,C,51117.3
1004550,110017437433,Monterey Regional Waste Management District,Marina,CA,93933,14201 Del Monte Blvd,,MONTEREY,36.697498,-121.7935,562212,"C,HH",
1001034,110043800269,Monticello,MOUNT PLEASANT,TX,75455,"33.094625,95.040955",,Titus,33.2028131,-95.018246,221112,"C,D",13807893.2
1001374,110043791929,Montpelier Electric Gen Station,PONETO,IN,46781,8495 SOUTH 450 WEST,,Wells,40.629043,-85.2618987,221112,D,56977.3
1006897,110002127680,Montrose,CLINTON,MO,64735,400 SW HWY P,,Henry,38.313111,-93.9385,221112,"C,D",3309301.7
1001469,110043799137,Montville,UNCASVILLE,CT,06382,74 LATHROP ROAD,,New London,41.4601945,-72.106068,221112,"C,D",94101.3
1000938,110043786855,Moore County Station,SUNRAY,TX,79170,5M SW OF SUNRAY FM RD 119,,Moore,36.0260556,-101.8246045,221112,D,38781.7
1000866,110043803792,Mooreland,MOORELAND,OK,73852,JUNCTION HWY 50 & 412,,Woodward,36.473972,-99.1456153,221112,"C,D",294532.8
1004320,110040547263,"Moretown Landfill, Inc.",Waterbury,VT,05676,19 Kaiser Drive,,WASHINGTON,44.3122,-72.7114,562212,"C,HH",35.8
1005917,110043791938,Morgan City Electrical Gen Facility,MORGAN CITY,LA,70380,585 Myrtle Street,,St. Martin,29.7147573,-91.1161166,221112,"C,D",25918.7
1007784,110025238776,Morgan Creek,COLORADO CITY,TX,79512,3177 HWY 163 SOUTH,,Mitchell,32.3455,-100.928194,221112,C,61853.8
1006706,110043799146,Morgan Energy Center,DECATUR,AL,35601,1410 RED HAT ROAD,,Morgan,34.627813,-87.0424393,221112,D,1543927.3
1000651,110043807440,Morgantown,NEWBURG,MD,20664,1620 CRAIN HIGHWAY,,Charles,38.3592487,-76.9412601,221112,D,7229590.6
1000253,110000344903,Morgantown Energy Facility,MORGANTOWN,WV,26505,555 BEECHURST AVE,,Monongalia,39.640895,-79.961022,221112,C,570732.9
1007979,110009385888,"Morris Cogeneration, LLC",MORRIS,IL,60450,8805 N TABLER RD,,Grundy,41.414167,-88.328638,221112,C,312103.7
1004541,110014060504,Morris Community Landfill,Morris,IL,60450,1501 Ashley Rd,,GRUNDY,41.37138,-88.40262,562212,HH,
1007447,110043789219,Morristown Balefill Landfill,Morristown,TN,37816,3849 Sublett Road,,HAMBLEN,36.1546,-83.29972,562212,HH,
1001439,110000610287,"Morro Bay Power Plant, LLC",MORRO BAY,CA,93442,1290 EMBARCADERO,,San Luis Obispo,35.371177,-120.857603,221112,"C,D",51778
1002327,110043787284,"Morton Salt, Inc.",South Hutchinson,KS,67504,1000 Morton Drive,,Reno,38.0534973,-97.9296256,311942,C,53358.7
1009708,,Mosaic Bartow Facility,Bartow,FL,33830,3200 Highway 60 West,,Polk,27.8915661,-81.8005724,325312,"C,Z",137036
1009701,,Mosaic Carlsbad Facility,Carlsbad,NM,88220,1361 Potash Mines Road,,Eddy,32.3391752,-104.3791912,325312,C,47253
1009795,,Mosaic Faustina Facility,St. James,LA,70086,9959 Highway 18,,St. James,30.00583,-90.8770473,325312,"C,G",996776
1005817,110043800287,"Mosaic Fertilizer, LLC",Lithia,FL,33547,13830 Circa Crossing Drive,,HILLSBOROUGH,27.8513,-82.26017,325312,C,6403
1009702,,Mosaic Hersey Facility,Hersey,MI,49639,1395 135th Avenue,,Osceola,43.8312621,-85.3756249,325312,C,42200
1009709,,Mosaic New Wales Facility,Mulberry,FL,33860,3095 Highway 640,,Polk,27.7646765,-82.0189155,325312,"C,Z",294941
1009711,,Mosaic Riverview Facility,Riverview,FL,33578,8813 US Highway 41 South,,Hillsborough,27.8585758,-82.3397635,325312,"C,Z",95644
1009710,,Mosaic South Pierce Facility,Mulberry,FL,33860,7450 Highway 630,,Polk,27.7646765,-82.0189155,325312,C,496
1009794,,Mosaic Uncle Sam Facility,Uncle Sam,LA,70792,7250 Highway 44,,St. James,30.02,-90.77,325312,"C,Z",33584
1000703,110043808788,Moselle Generating Plant,MOSELLE,MS,39459,308 MOSELLE SEMINARY ROAD,,Jones,31.5122762,-89.3037147,221112,D,177127.3
1001440,110043800296,Moss Landing,MOSS LANDING,CA,95039,HWY 1 & DOLAN ROAD,,Monterey,36.8225884,-121.7765309,221112,"C,D",1435506.8
1004164,110010261634,"Mostoller Landfill, Inc.",Somerset,PA,15501,7095 Glades Pike,,SOMERSET,39.98242,-78.98197,562212,HH,
1006606,110010018621,"Mounds Production Company, LLC",Mounds,IL,62964,700 Industrial Park Road,,PULASKI,37.10674,-89.20331,212325,C,13571.8
1000977,110043800303,Mount Storm Power Station,MOUNT STORM,WV,26739,436 Dominion Blvd,,Grant,39.2586758,-79.2676668,221112,"C,D",10013543.1
1000659,110043799155,Mount Tom,HOLYOKE,MA,01040,200 NORTHAMPTON,,Hampden,42.2172092,-72.6269437,221112,"C,D",474879.7
1000926,110043799164,Mountain Creek Generating Station,DALLAS,TX,75211,2233A MT CREEK PKWY,,Dallas,32.7433629,-96.8887202,221112,"C,D",447084.3
1001052,110043813451,Mountaineer (1301),NEW HAVEN,WV,25265,STATE ROUTE 62,,Mason,38.985761,-81.9684821,221112,"C,D",7181303.1
1001451,110024530364,Mountainview Generating Station,REDLANDS,CA,92374,2492 WEST SAN BERNARDINO AVE,,San Bernardino,34.07756,-117.243319,221112,"C,D",2352300.8
1002095,110043787300,Moxa North Compressor Station,Lincoln County,WY,83124,"SE1/4 of Section 29, T21N, R112W",,Lincoln,41.7949967,-110.2593928,213112,C (Abbr),34471.7
1002093,110043789228,Moxa South Compressor Station,Lincoln County,WY,82934,"Section 29, T19N, R112W",,Sweetwater,41.5937675,-109.9973244,213112,C (Abbr),34213.9
1001210,110043789237,Mt. Carmel Cogeneration,MARION HEIGHTS,PA,17832,MARION HEIGHTS ROAD & RT 54,,Northumberland,40.804955,-76.4635387,221112,"C,D",505607
1007349,110043800312,Mud Lake Landfill,Terreton,ID,83450,925 E Salmon Hwy.,,JEFFERSON,43.7878939,-112.4118784,562212,HH,
1001275,110017409393,Mulberry Cogeneration Facility,BARTOW,FL,33830,3600 HIGHWAY 555,,Polk,27.849489,-81.877227,221112,"C,D",185985.8
1001564,110017425231,Muscatine,MUSCATINE,IA,52761,3205 CEDAR ST,,Muscatine,41.4774192,-90.9438468,221112,"C,D",1779881.5
1000852,110043805344,Muskingum River,BEVERLY,OH,45715,COUNTY ROAD 32,,Washington,39.6081358,-81.6363869,221112,"C,D",5989177.7
1000860,110043252173,Muskogee,FORT GIBSON,OK,74434,5501 THREE FORKS ROAD,,Muskogee,35.7810086,-95.2057909,221112,"C,D",8176818.6
1006566,110009432417,Mustang,OKLAHOMA CITY,OK,73127,501 MUSTANG PLANT RD,,Canadian,35.47089,-97.6719,221112,"C,D",448911.9
1001305,110015709688,Mustang Station,DENVER CITY,TX,79323,1937 COUNTY ROAD 390,,Yoakum,32.963898,-102.597021,221112,D,837886.6
1000470,110015709688,Mustang Station Units 4 and 5,DENVER CITY,TX,79323,1937 COUNTY ROAD 390,,Yoakum,32.963898,-102.597021,221112,D,47043.9
1000653,110043800483,Mystic,CHARLESTOWN,MA,02129,173 ALFORD ST,,Middlesex,42.3795409,-71.0646337,221112,"C,D",3767024
1004339,110000371856,NA INDUSTRIES INC,CHATTANOOGA,TN,37406,2651 RIVERPORT ROAD,,HAMILTON,35.07592,-85.277367,325199,C,39793.7
1006470,110043786105,NABORS SANITATION LANDFILL,THREE BROTHERS,AR,72653,1320 RLH ROAD,,BAXTER,36.283619,-92.341887,562212,"C,HH",9
1005930,110000353965,NAN YA PLASTICS CORPORATION AMERICA SOUTH CAROLINA PLANT,LAKE CITY,SC,29560,140 BEULAH RD.,,FLORENCE,33.793857,-79.729856,325211,C,154409
1006690,110009969677,NATIONAL BEEF PACKING CO L.L.C.,LIBERAL,KS,67901,1501 EAST 8TH STREET,,SEWARD,37.0479,-100.904426,311611,C (Abbr),62161.1
1000197,110011457538,NATIONAL BEEF PACKING CO L.L.C.,DODGE CITY,KS,67801,2000 EAST TRAIL STREET,,FORD,37.748,-99.984806,311611,C (Abbr),64727.3
1006642,110000601180,NATIONAL CEMENT CO OF CALIFORNIA INC,LEBEC,CA,93243,5 MILES EAST OF I-5 OFF HIGHWAY 138,,KERN,34.82263,-118.752222,327310,"C,H",369790.4
1007985,110043969462,NATIONAL CEMENT COMPANY INC.,RAGLAND,AL,35131,80 NATIONAL CEMENT DR.,,St. Clair,33.7591169,-86.1548269,327310,"C,H",411956
1007942,110016678969,NATIONAL COOPERATIVE REFINERY ASSOCIATION,MCPHERSON,KS,67460,2000 SOUTH MAIN STREET,,MCPHERSON,38.35504,-97.66691,324110,"C,P,Y",869822.4
1006704,110001525779,NATIONAL GYPSUM,BURLINGTON,NJ,08016,1818 RIVER ROAD,,BURLINGTON,40.110304,-74.83033,327420,C (Abbr),37714
1006248,110043805362,NATIONAL GYPSUM,BALTIMORE,MD,21224,2301 SOUTH NEWKIRK STREET,,Baltimore,39.2713976,-76.5603828,327420,C (Abbr),64695
1002717,110043791947,NATIONAL GYPSUM WALLBOARD PLANT,PORTSMOUTH,NH,03801,9 MICHAEL J SUCCI DR,,Rockingham,43.0874906,-70.8357792,327420,C (Abbr),26048
1000756,110000796121,NATIONAL NAVAL MEDICAL CENTER,BETHESDA,MD,20889,8901 WISCONSIN AVENUE,,MONTGOMERY,39.0025,-77.09712,928110,C (Abbr),30760.5
1007520,110001368831,NATIONAL SERV-ALL LANDFILL,FORT WAYNE,IN,46809,6231 MACBETH RD,,ALLEN,41.03112,-85.21784,562212,"C,HH",94
1003513,110000443093,NATIONAL STARCH,KANSAS CITY,MO,64116,1001 BEDFORD AVENUE,,CLAY,39.125992,-94.57328,311221,C,34540.4
1005479,110041204489,NATIONAL STARCH LLC,INDIANAPOLIS,IN,46221,1515 S DROVER ST,,Marion,39.6841663,-86.2463337,311221,C,92236.5
1001829,110000999812,NATL FUEL GAS SUPPLY/ELLISBURG STA,Genessee,PA,16923,188 Rose Lake Road,,POTTER,41.89894,-77.91402,486210,C,26409
1002075,110005749324,NATURAL GAS PIPELINE CO OF AMERICA - STATION 109,HARPER,IA,52231,20743 285TH AVENUE,,KEOKUK,41.359708,-92.053131,486210,C,77723.5
1002745,110008346138,NATURAL GAS PIPELINE CO OF AMERICA - Station 103,MINNEOLA,KS,67865,12653 114TH ROAD,,CLARK,37.52294,-99.961121,486210,C,26485.8
1007972,110040617507,"NAVAJO REFINING COMPANY, LLC - Artesia Refinery",ARTESIA,NM,88210,501 East Main Street,,Eddy,32.7151958,-104.1930918,324110,"C,P,Y",766521
1007771,110043786114,"NAVAJO REFINING COMPANY, LLC - LOVINGTON REFINERY",LOVINGTON,NM,88260,7406 S. Main,,LEA,32.9753361,-103.4511768,324110,"C,Y",126782
1006330,110043799182,NAVAL AIR STATION PATUXENT RIVER,PATUXENT RIVER,MD,20670,22445 PEARY RD BLDG 504,,St. Mary'S,38.2890465,-76.4215988,928110,C,26176.2
1005679,110028896167,NAVAL RESEARCH LABORATORY,WASHINGTON,DC,20375,4555 OVERLOOK AVE. SW,,DISTRICT OF COLUMBIA,38.8229,-77.017376,928110,C,25550.8
1006190,110000888736,NAVISTAR INC,MELROSE PARK,IL,60160,10400 WEST NORTH AVENUE,,COOK,41.90769,-87.87611,333618,C,27822
1000459,110040566982,NCEMC Anson Plant,LILESVILLE,NC,28091,600 BLEWETT FALLS ROAD,,Anson,34.966759,-79.924773,221119,"C,D",141092.5
1000462,110022483258,NCEMC Hamlet Plant,HAMLET,NC,28345,162 COOPERATIVE WAY,,Richmond,34.844239,-79.734201,221119,"C,D",112559.2
1005699,110041148718,NCSU CENTRAL HEAT PLANT,RALEIGH,NC,27695,2815 CATES AVENUE,,WAKE,35.784966,-78.675095,611310,C,70976.6
1005282,110039636196,"NE MS SW MGT AUTHORITY, NE MS REG LF",WALNUT,MS,38683,2941 COUNTY ROAD 302,,TIPPAH,34.9231494,-88.8455037,562212,HH,
1004052,110043808804,NEAL ROAD LANDFILL,PARADISE,CA,95969,1023 NEAL ROAD,,Butte,39.7213638,-121.6511258,562212,"C,HH",2
1003282,110000448329,NEBRASKA ENERGY L L C,AURORA,NE,68818,1205 S. RD. O,,HAMILTON,40.867306,-98.038722,325193,"C,PP",81637.5
1002148,110031175733,NEDAK ETHANOL LLC,ATKINSON,NE,68713,87590 HILLCREST RD,,HOLT,42.521327,-98.961193,325193,C,61496.1
1004885,110000423453,NEENAH FOUNDRY CO PLTS 2 & 3,NEENAH,WI,54956,2121 BROOKS AVENUE,,WINNEBAGO,44.16243,-88.47349,331511,C,53726.7
1005293,110000850945,NEENAH PAPER INC - WHITING MILL,STEVENS POINT,WI,54481,3243 WHITING ROAD,,PORTAGE,44.48188,-89.56839,322121,C,42241.3
1005838,110000412447,NEENAH PAPER MICHIGAN INC,MUNISING,MI,49862,501 EAST MUNISING AVENUE,,ALGER,46.40837,-86.64739,322121,C,124729.7
1005559,110009786124,NEMAK USA INC,DICKSON,TN,37055,1635 OLD COLUMBIA ROAD,,DICKSON,36.04591,-87.34319,331524,C,27477.6
1004687,110006728531,NESTLE PURINA PET CARE CO,BLOOMFIELD,MO,63825,22450 EAST ST HWY Y,,STODDARD,36.96146,-89.867844,212325,C (Abbr),50451.8
1006741,110020672155,NESTLE PURINA PET CARE CO - GOLDEN PRODUCTS DIVISI,KING WILLIAM,VA,23086,931 DUNLUCE RD,,KING WILLIAM COUNTY,37.717235,-77.115459,212325,C (Abbr),41443.6
1001562,110000320634,NESTLE USA INC,FREEHOLD,NJ,07728,61 JERSEYVILLE AVENUE,,MONMOUTH,40.251278,-74.267417,311920,C,71624
1004174,110000918179,NEVADA CEMENT COMPANY,FERNLEY,NV,89408,INTERSTATE 80 AT EXIT 46,,LYON,39.489212,-119.196644,327310,"C,H",419128.6
1003028,110018854863,NEW BATH LANDFILL,BATH,NY,14810,TURNPIKE RD,,STEUBEN,42.34745,-77.3438,562212,"C,HH",65.2
1007670,110014407935,NEW BOSTON LANDFILL,NEW BOSTON,TX,75570,1030 HIGHWAY 82 WEST,,BOWIE,33.46362,-94.434452,562212,"C,HH",215.9
1002432,110001866712,NEW BRAUNFELS LIME PLANT,NEW BRAUNFELS,TX,78132,350 APG LANE,,COMAL,29.679273,-98.182905,327410,"C,S",367865.5
1006028,110043805380,"NEW GEORGIA LANDFILL, BIRMINGHAM",BIRMINGHAM,AL,35217,2500 47TH AVENUE NORTH,,JEFFERSON,33.56841,-86.77234,562212,HH,
1006119,110041165716,NEW HANOVER COUNTY SECURE LANDFILL,WILMINGTON,NC,28401,5210 U S HIGHWAY 421 NORTH,,NEW HANOVER,34.325945,-78,562212,HH,
1000391,110010283978,NEW HANOVER COUNTY WASTEC,WILMINGTON,NC,28401,3002 HIGHWAY 421 NORTH,,NEW HANOVER,34.281558,-77.957767,562213,C,
1006560,110012338684,NEW HOPE POWER COMPANY,SOUTH BAY,FL,33493,8001 HIGHWAY 27 SOUTH,,PALM BEACH,26.58321,-80.749992,221119,C,9454
1005544,110043786141,NEW MEXICO STATE UNIVERSITY CAMPUS,LAS CRUCES,NM,88003,WEDDELL DRIVE & S HORSESHOE ST,,DONA ANA,32.28182,-106.75336,611310,C,35530.8
1002888,110043787337,NEW NGC INC (DBA NATIONAL GYPSUM CO),MOUNT HOLLY,NC,28120,1725 DRYWALL DR,,Gaston,35.3301866,-81.0202533,327420,C (Abbr),51267
1002706,110002128402,NEW NGC INC D/B/A NATIONAL GYPSUM CO,MEDICINE LODGE,KS,67104,1218 SOUTHWEST MILL ROAD,,BARBER,37.280708,-98.593958,327420,C (Abbr),27452
1006231,110013287219,NEW NGC INC D/B/A NATIONAL GYPSUM CO,FORT DODGE,IA,50501,1584 SOUTH 22ND STREET,,WEBSTER,42.486633,-94.167748,327420,C (Abbr),38597
1002741,110043801865,NEW NGC INC. DBA NATIONAL GYPSUM CO.,SHOALS,IN,47581,9720 US HIGHWAY 50,,Martin,38.6508007,-86.7818523,327420,C (Abbr),27408
1003042,110009077783,"NEW NGC, INC",GIBSONTON,FL,33534,12949 US HIGHWAY 41 SOUTH,,HILLSBOROUGH,27.805,-82.388056,327420,C (Abbr),43717
1005840,110012044787,NEW PARIS PIKE LDFL,RICHMOND,IN,47374,5242 NEW PARIS PIKE,,WAYNE,39.850018,-84.830811,562212,"C,HH",72.9
1007662,110043805399,NEW RIVER RESOURCE AUTHORITY SOLID WASTE MANAGEMENT FACILITY,DUBLIN,VA,24084,7100 CLOYD\S MOUNTAIN ROAD,,PULASKI COUNTY,37.1934,-80.67008,562212,"C,HH",23
1005630,110018854284,NEW RIVER SOLID WASTE ASSOCIATION,RAIFORD,FL,32083,24276 NE 157th Street,,UNION,30.0910997,-82.2365981,562212,HH,
1004629,110028032386,NEW YORK UNIVERSITY CENTRAL PLANT,NEW YORK,NY,10012,251 MERCER STREET,,NEW YORK,40.728403,-73.995407,611310,C (Abbr),48415
1005970,110014398455,NEWARK AMERICA,FITCHBURG,MA,01420,100 NEWARK WAY,,WORCESTER,42.562778,-71.84082,322130,C,39788.4
1006179,110006533117,NEWBY ISLAND LANDFILL,MILPITAS,CA,95035,1601 DIXON LANDING ROAD,,SANTA CLARA,37.45439,-121.92373,562212,"C,HH",
1004028,110005971154,NEWCASTLE LANDFILL,NEWCASTLE,OK,73065,1741 N PORTLAND AVE,,MC CLAIN,35.264503,-97.582457,562212,"C,HH",
1007029,110043274346,NEWLAND PARK LANDFILL,SALISBURY,MD,21801,6948 BRICK KILN ROAD,,Wicomico,38.4001474,-75.632447,562212,HH,
1005979,110001203402,NEWMAN & CO,PHILADELPHIA,PA,19135,6101 TACONY STREET,,PHILADELPHIA,40.014739,-75.054102,322130,"AA,C",29499.5
1007540,110041505733,NEWMONT MINING CORP CARLIN SOUTH AREA,CARLIN,NV,89822,6 MILES N. OF CARLIN,,EUREKA,40.78389,-116.21167,212221,C (Abbr),81403.9
1005783,110020678462,NEWPORT NEWS CITY - LANDFILL NO 2,NEWPORT NEWS,VA,23602,15110 WARWICK BOULEVARD,,Newport News,37.1120848,-76.5372625,562212,HH,
1005261,110043791965,NEWSVT LANDFILL,Coventry,VT,05855,21 Landfill Lane,,Orleans,44.9388445,-72.202349,562212,"C,HH",32.9
1006279,110013937071,NEWTON COUNTY LANDFILL,COVINGTON,GA,30016,205 LOWER RIVER RD,,NEWTON,33.55016,-83.895584,562212,HH,
1003691,110043805193,NEWTON COUNTY LANDFILL,BROOK,IN,47922,2266 E 500 SOUTH ROAD,,Newton,40.8679968,-87.3612205,562212,"C,HH",68
1005456,110037274437,"NEWTON FALLS PAPER COMPANY, LLC",NEWTON FALLS,NY,13666,875 CO RTE 60,,ST. LAWRENCE,44.2141183,-74.9419103,322121,C,26047
1005754,110000407685,NEXTEER AUTOMOTIVE CORP,SAGINAW,MI,48601,3900 HOLLAND RD.,,SAGINAW,43.414645,-83.879528,336330,C (Abbr),85207
1002887,110000744963,NGC INDUSTRIES INC,NEW COLUMBIA,PA,17856,2586 OLD ROUTE 15,,UNION,41.057024,-76.867564,322121,C (Abbr),31457
1002807,110017435925,NGC INDUSTRIES INC,SHIPPINGPORT,PA,15077,168 SHIPPINGPORT HILL ROAD,,BEAVER,40.62898,-80.4198,327420,C (Abbr),42222
1006813,110043786150,NGC INDUSTRIES INC,PRYOR,OK,74361,4189 HUNT STREET,,Mayes,36.2962095,-95.3311652,322121,C (Abbr),41098
1004772,110043808813,NIAGARA FALLS LANDFILL,NIAGARA FALLS,NY,14304,5600 NIAGARA FALLS BOULEVARD,,NIAGARA,43.0939533,-78.9627624,562212,"C,HH",82
1002932,110000416014,NICHOLS ALUMINUM - DAVENPORT,DAVENPORT,IA,52802,1725 ROCKINGHAM ROAD,,SCOTT,41.51905,-90.60236,331315,C,7087.8
1002971,110000589293,NICHOLS ALUMINUM ALABAMA INC,DECATUR,AL,35601,2001 HIGHWAY 20 WEST,,MORGAN,34.619167,-87.019669,331315,C,9369.9
1002933,110000742563,NICHOLS ALUMINUM CASTING,DAVENPORT,IA,52802,2101 J M MORRIS BOULEVARD,,SCOTT,41.49686,-90.64587,331314,C,49714.9
1002935,110001801364,NICHOLS ALUMINUM LINCOLNSHIRE,LINCOLNSHIRE,IL,60069,200 SCHELTER ROAD,,LAKE,42.18914,-87.9407,331315,C,5477.1
1004322,110043803319,NICOR GAS,STREATOR,IL,61364,28512 N. 100 East Rd.,,LA SALLE,41.037899,-88.910977,221210,C,25524.8
1007874,110028040572,NIKISKI CO-GENERATION,NIKISKI,AK,99635,MILEPOST 21.4 SPUR HIGHWAY,,KENAI PENINSULA,59.5631,-150.2779,221112,"C,D",181205.8
1006767,110011073435,"NISSAN NORTH AMERICA INC, CANTON MANUFACTURING FACILITY",CANTON,MS,39046,300 NISSAN DRIVE,,MADISON,32.574722,-90.071667,336111,C,33923.2
1003850,110000370688,"NISSAN NORTH AMERICA, INC.",SMYRNA,TN,37167,983 NISSAN DRIVE,,RUTHERFORD,35.96389,-86.4952,336111,C,68018.8
1009137,110037976615,NJMC 1-E Landfill,North Arlington,NJ,07031,100 Baler Boulevard,,BERGEN,40.775058,-74.123041,562212,HH,
1007866,110000398212,NLMK INDIANA,PORTAGE,IN,46368,6500 S. BOUNDARY RD.,,PORTER,41.62152,-87.16148,331111,"C,Q",109480
1006013,110000763923,NLMK PENNSYLVANIA CORP,FARRELL,PA,16121,15 ROEMER BOULEVARD,,MERCER,41.21192,-80.506982,331221,C (Abbr),149254
1007546,110001979636,NNSWC LANDFILL,CLARKSON,NE,68629,57220 825 RD,,COLFAX,41.786476,-97.093218,562212,"C,HH",5.6
1004850,110006278866,NOBLE ROAD LANDFILL (0370000134),SHILOH,OH,44878,170 NOBLE ROAD EAST,,RICHLAND,40.9757,-82.48625,562212,"C,HH",0.5
1005200,110021321844,NONPAREIL CORPORATION,BLACKFOOT,ID,83221,40 NORTH 400 WEST,,BINGHAM,43.201813,-112.375872,311999,C (Abbr),34207
1002572,110041012409,NORFOLK SOUTHERN RAILWAY CO/JUNIATA LOCOMOTIVE SHOPS,ALTOONA,PA,16601,200 N 4TH AVE,,BLAIR,40.53325,-78.38573,488210,C,52895.9
1005127,110000458406,NORIT AMERICAS INC,MARSHALL,TX,75670,3200 W. UNIVERSITY DR.,,HARRISON,32.53616,-94.39553,325998,C (Abbr),350956.8
1005128,110043791983,NORIT AMERICAS INC,PRYOR,OK,74361,6TH & HUNT STREETS,,Mayes,36.2962095,-95.3311652,325998,C (Abbr),108766.7
1007970,110001519287,NORTH 48TH STREET LANDFILL,LINCOLN,NE,68504,5101 NORTH 48TH STREET,,LANCASTER,40.86692,-96.65328,562212,"C,HH",16.8
1003829,110038055270,NORTH AMERICAN SALT CO,LYONS,KS,67554,1662 AVE N,,RICE,38.3870724,-98.1994276,311942,C,51859.9
1003046,110021305700,NORTH CENTER STREET LANDFILL,SCOTTSDALE,AZ,85256,13602 E. BEELINE HIGHWAY,,MARICOPA,33.504378,-111.787864,562212,HH,
1005797,110007014952,NORTH COMPACTION PLANT,CARLSBAD,NM,88220,"HWY 243, 6 MI FROM HWY 62/180",,EDDY,32.572222,-103.801388,212391,C,2852
1005255,110004102328,NORTH COUNTRY ENVIRONMENTAL SERVICES INC,BETHLEHEM,NH,03574,581 TRUDEAU ROAD,,GRAFTON,44.252207,-71.633637,562212,"C,HH",58.8
1007197,110043790412,NORTH COUNTY SANITARY LANDFILL,LODI,CA,95240,17720 EAST HARNEY LANE,,SAN JOAQUIN,38.10339,-121.10247,562212,"C,HH",
1002868,110001875686,NORTH CROSS COMP STATION 4,MCCAMEY,TX,79752,4.3 M W ON US 67/385,,UPTON,31.10944,-102.298058,211111,C (Abbr),31600.1
1006292,110043787523,NORTH DADE LANDFILL MIAMI-DADE SOLID WASTE MANAGEMENT,MIAMI,FL,33055,21500 N.W. 47 AVENUE,,Miami-Dade,25.96477,-80.27827,562212,HH,
1007141,110043971574,NORTH DAKOTA STATE UNIVERSITY THORSON MAINTENANCE CENTER,FARGO,ND,58102,1310 Bolley Dr,,CASS,46.893602,-96.80411,923110,C (Abbr),78952.4
1007558,110006533894,NORTH MIRAMAR SANITARY LANDFILL,SAN DIEGO,CA,92111,5180 CONVOY STREET,,SAN DIEGO,32.83666,-117.152262,562212,"C,HH",
1003390,110013972834,NORTH SANITARY LANDFILL INC PINACLE RD,DAYTON,OH,45418,4220 PINNACLE ROAD,,MONTGOMERY,39.69565,-84.2579,562212,HH,
1006303,110013961383,NORTH SHELBY LANDFILL,MILLINGTON,TN,38053,7111 MILLINGTON ROAD,,SHELBY,35.344063,-89.826162,562212,"C,HH",
1005163,110016755304,NORTH STAR BLUESCOPE STEEL LLC *,DELTA,OH,43515,6767 COUNTY ROAD 9,,FULTON,41.56517,-84.03754,331111,"C,Q",198001
1005786,110007378514,NORTH WAKE COUNTY LANDFILL,RALEIGH,NC,27615,9004 DEPONIE DRIVE,,Wake,35.8861371,-78.6455475,562212,"C,HH",6
1007880,110009563454,NORTH WELD SANITARY LANDFILL,AULT,CO,80610,40000 WELD COUNTY RD 25,,WELD,40.58156,-104.8318,562212,"C,HH",3210.4
1002593,110010387713,NORTHAMPTON LANDFILL,NORTHAMPTON,MA,01060,170 GLENDALE RD,,HAMPSHIRE,42.29275,-72.71658,562212,"C,HH",36.3
1005319,110014015680,NORTHEAST ARKANSAS REGIONAL SOLID WASTE DISTRICT,PARAGOULD,AR,72450,1810 GREENE 890 RD,,GREENE,36.083982,-90.32694,562212,HH,
1002558,110043787532,NORTHEAST SANITARY LANDFILL,EASTOVER,SC,29044,1581 WESTVACO RD,,RICHLAND,34.013592,-80.683436,562212,"C,HH",
1006653,110007383349,NORTHEAST SOLITE CORPORATION,Saugerties,NY,12477,962 OLD KINGS HIGHWAY,,Ulster,42.0671207,-74.006509,327999,C,39090
1005277,110000795284,NORTHEASTERN UNIVERSITY,BOSTON,MA,02115,360 HUNTINGTON AVENUE,,SUFFOLK,42.337948,-71.090443,611310,C,28732.1
