Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address 1,Address 2,County,lat,lon,Primary NAICS Code,Industry Type (subparts),val
1002247,110022740480,LOS ALAMOS NATIONAL LABORATORY,LOS ALAMOS,NM,87544,3747 West Jemez Road,,Los Alamos,35.8880728,-106.316356,541712,C,24.36
1001907,110043781707,"LOU GAS & ELEC, ZORN STA",LOUISVILLE,KY,40207,3001 UPPER RIVER ROAD,,JEFFERSON,38.27752,-85.68686,221112,C,
1007147,110043971100,LOU MED CENTER STEAM PLANT,LOUISVILLE,KY,40202,235 ABRAHAM FLEXNER WAY,,JEFFERSON,38.249444,-85.750278,423720,C (Abbr),258.72
1002490,110043806138,LOUDOUN COUNTY SANITARY LANDFILL,LEESBURG,VA,20175,21101 EVERGREEN MILLS RD,,LOUDOUN,39.03757,-77.58138,562212,HH,10294.83
1002988,110032665300,LOUIS DREYFUS AGRICULTURAL INDUSTRIES LL,CLAYPOOL,IN,46510,7344 STATE ROAD 15 SOUTH,,KOSCIUSKO,41.12639,-85.89325,311222,C (Abbr),26.67
1003855,110037637616,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,GRAND JUNCTION,IA,50107,1149 U AVENUE,,GREENE,42.0603,-94.23832,325193,C (Abbr),64.68
1004127,110043787685,LOUISIANA PIGMENT CO LP,WESTLAKE,LA,70669,3300 BAYOU D\INDE RD,,Calcasieu,30.2447799,-93.2885455,325131,"C,EE",43.68
1006955,110043972626,LOUISIANA STATE UNIVERSITY - LSU,BATON ROUGE,LA,70803,LSU - Office of Facility Services,,EAST BATON ROUGE,30.41,-91.18,611310,C,39.9
1005362,110041127517,LOUISIANA TECH UNIVERSITY,RUSTON,LA,71272,LOUISIANA TECH UNIV,,LINCOLN,32.52603,-92.64971,221330,C,14.7
1005808,110037982154,LOVERIDGE MINE,FAIRVIEW,WV,26570,COUNTY RD 17 2 MI. N OF FAIRVIEW,,MARION,39.60444,-80.28361,212112,C,97.86
1005287,110001685926,LOYOLA UNIVERSITY MEDICAL CENTER,MAYWOOD,IL,60153,2160 S FIRST AVE,,COOK,41.858265,-87.835327,622110,C (Abbr),14.49
1000135,110043781716,"LSP University Park, LLC",UNIVERSITY PARK,IL,60466,787 INDUSTRIAL DRIVE,,Cook,41.4830183,-87.6827676,221112,D,32.55
1006602,110043788112,LUBBOCK POWER & LIGHT BRANDON STATION,LUBBOCK,TX,79409,1408 DRIVE OF CHAMPIONS ST,,Lubbock,33.5886439,-101.8820434,221112,C,16.8
1000619,110000462936,LUBRIZOL BAYPORT PLANT,PASADENA,TX,77507,12801 BAY AREA BOULEVARD,,HARRIS,29.63914,-95.04694,325199,C,11.97
1000618,110000385896,LUBRIZOL CORPORATION,PAINESVILLE,OH,44077,155 FREEDOM ROAD,,LAKE,41.720278,-81.273611,325199,C,12.6
1000620,110017343953,LUBRIZOL DEER PARK PLANT,DEER PARK,TX,77536,41 TIDAL ROAD,,HARRIS,29.71747,-95.11328,325199,C,41.37
1002355,110043787694,LUCERNE GAS PLANT,GREELEY,CO,80631,31495 COUNTY ROAD 43,,WELD,40.457077,-104.658879,486210,C,15.519
1004714,110000463917,LUCITE BEAUMONT SITE,NEDERLAND,TX,77627,6350 NORTH TWIN CITY HIGHWAY,,JEFFERSON,30.008092,-94.03105,325211,C,20.37
1001214,110041034519,LUCITE INTERNATIONAL INC,MEMPHIS,TN,38127,2665 FITE ROAD,,Shelby,35.2368232,-90.0186555,325199,C,24.57
1004907,110043788700,LUFKIN INDUSTRIES INC,LUFKIN,TX,75902,407 KILN AVENUE,,ANGELINA,31.337261,-94.733508,331511,"C,U",51.03
1002286,110001187144,LUNDAY-THAGARD COMPANY,SOUTH GATE,CA,90280,9301 SOUTH GARFIELD AVENUE,,LOS ANGELES,33.946295,-118.16704,324110,"C,Y",621.39
1006175,110043806147,LUZ SOLAR PARTNERS VIII & IX LTD.,HINKLEY,CA,92347,43880 HARPER LAKE ROAD,,SAN BERNARDINO,35.068861,-117.31136,221119,C,37.59
1005280,110021161623,LYON COUNTY,LYND,MN,56157,8 MI SW OF MARSHALL OFF OF HIGHWAY 23,,LYON,44.34898,-95.90228,562212,HH,18350.01
1004310,110010303386,LYON DEVELOPMENT LF,NEW HUDSON,MI,48165,5380  S MILFORD ROAD,,OAKLAND,42.513858,-83.615894,562212,"C,HH",6745.2
1007562,110000463221,LYONDELL CHEMICAL CHANNELVIEW,CHANNELVIEW,TX,77530,2502 SHELDON RD.,,HARRIS,29.81909,-95.12692,325110,C,162.96
1006539,110000747988,La Cygne,LA CYGNE,KS,66040,25166 E 2200 RD,,Linn,38.342441,-94.625076,221112,"C,D",2009.91
1001339,110002932328,La Paloma Generating Plant,MCKITTRICK,CA,93251,1760 WEST SKYLINE ROAD,,Kern,35.29428,-119.59176,221112,"C,D",794.64
1002089,110043808662,LaBarge Compressor Station,Lincoln County,WY,83113,"Section 14, T26N, R113W",,Sublette,42.5016528,-110.2355647,213112,C (Abbr),20.79
1004807,110043788719,LaPorte Methanol Company,LaPorte,TX,77571,11603 Strange Rd,,HARRIS,29.702389,-95.050844,325199,X,
1000192,110043788121,Labadie,LABADIE,MO,63055,226 LABADIE POWER PLANT ROAD,,Franklin,38.5345427,-90.8389252,221112,D,41840.19
1007814,110043788728,Lacy Lakeview RDF,Waco,TX,76705,677 Selby Lane,,Mclennan,31.5923712,-97.0713572,562212,HH,86625
1001161,110032891850,Ladysmith Combustion Turbine Sta,WOODFORD,VA,22580,8063 CEDON ROAD,,Caroline,38.064713,-77.508205,221112,"C,D",224.28
1005720,110043788737,"Lafarge North America, Inc.",Fredonia,KS,66736,1400 South Cement Road,,WILSON,37.51586,-95.82438,327310,"C,H",132.3
1007457,110043789086,Lagoon Creek,BROWNSVILLE,TN,38012,615 ELM TREE RD,,Haywood,35.6074339,-89.2847251,221112,"C,D",234.15
1000224,110015377135,Lake,BURBANK,CA,91502,164 W MAGNOLIA,,Los Angeles,34.17794,-118.31725,221112,D,2.1
1001432,110043815397,Lake Catherine,JONES MILL,AR,72105,HIGHWAY 270 9 MILES WEST OF MALVERN,,Hot Spring,34.4341,-92.9046,221112,"C,D",39.06
1001273,110013936456,Lake Cogeneration,UMATILLA,FL,32784,39001 GOLDEN GEM DRIVE,,Lake,28.916147,-81.675968,221112,C,106.89
1007503,110043806156,Lake Hubbard,SUNNYVALE,TX,75182,555 BARNES RD,,Dallas,32.8066621,-96.5463156,221112,D,83.16
1006852,110014466069,Lake Road,ST JOSEPH,MO,64504,1413 LOWER LAKE RD,,Buchanan,39.727361,-94.879167,221112,"C,D",183.12
1001338,110012515894,Lake Road Generating Company,DAYVILLE,CT,06241,56 ALEXANDER PARKWAY,,Windham,41.8736,-71.8947,221112,"C,D",1.47
1000844,110043788247,Lake Shore,CLEVELAND,OH,44103,205 WILLIS ST,,Cuyahoga,41.5214566,-81.6418656,221112,"C,D",162.54
1000454,110022936475,Lake Side Power Plant,VINEYARD,UT,84058,1825 NORTH PIONEER LANE,,Utah,40.33141,-111.75575,221112,"C,D",325.29
1000203,110008694975,Lakefield Junction Generating,TRIMONT,MN,56176,2159 20TH AVE,,Martin,43.799107,-94.834402,221112,"C,D",0.63
1001283,110000321811,Lakewood Cogeneration,LAKEWOOD,NJ,08701,123 ENERGY WAY,,Ocean,40.063281,-74.170431,221112,"C,D",2.73
1000188,110043781743,Lamar,LAMAR,CO,81052,100 N SECOND ST,,Prowers,37.924499,-102.6675575,221112,"C,D",520.212
1002097,110043815404,Lamar Compressor Station,Paris,TX,75462,5528 Hwy 24,,LAMAR,33.5395863,-95.5197394,486210,C,32.13
1001310,110043815413,Lamar Power (Paris),PARIS,TX,75462,3205 FM 137,,Lamar,33.5395863,-95.5197394,221112,D,537.81
1000081,110013666372,Lambie Energy Center,SUISUN CITY,CA,94585,5975 LAMBIE ROAD,,Solano,38.22024,-121.86355,221112,D,1.68
1007677,110034162983,Lancaster County Resource Recovery Facility,Bainbridge,PA,17502,1911 River Road,,LANCASTER,40.07434,-76.6409,562213,C,2765.49
1007424,110043781752,Landers Sanitary Landfill,Landers,CA,92285,"59200 Winters Road, 1/2 mile east of Avalon Road",,San Bernardino,34.3350492,-116.5373923,562212,"C,HH",31896.9
1007225,110043790635,Landfill and Development Company,Mt. Holly,NJ,08060,Unknown,,BURLINGTON,40.0205975,-74.7922202,562212,HH,12651.45
1000049,110012511610,Lange,RAPID CITY,SD,57702,2900 LANGE ROAD,,Pennington,44.1212,-103.2608,221112,"C,D",1.26
1007419,110040979411,Lansing,LANSING,IA,52151,2320 POWER PLANT DRIVE,,Allamakee,43.3603997,-91.3276422,221112,"C,D",3226.65
1001491,110000588677,Lansing Smith Generating Plant,SOUTHPORT,FL,32409,4300 HIGHWAY 2300,,Bay,30.269163,-85.699998,221112,"C,D",9182.46
1001668,110043792269,Lantana Landfill (Park Ridge Golf Course),Lake Worth,FL,33467,9191 Lantana Road,,PALM BEACH,26.591074,-80.192436,562212,HH,47045.04
1001045,110043788265,Laramie River,WHEATLAND,WY,82070,HWY 320,,Platte,41.3648343,-105.876004,221112,D,32439.96
1006725,110034457148,Laredo,LAREDO,TX,78041,7300 CPL RD,,Webb,27.5676627,-99.4450439,221112,D,24.57
1000147,110043815422,Larkspur Energy Faciity,SAN DIEGO,CA,92154,9355 OTAY MESA ROAD,,San Diego,32.5967198,-116.9028125,221112,D,10.71
1001227,110006175575,Las Vegas Cogeneration,NORTH LAS VEGAS,NV,89030,1701 E ALEXANDER RD,,Clark,36.23228,-115.12474,221112,"C,D",10.08
1000686,110043815431,Laskin Energy Center,Hoyt Lakes,MN,55750,5699 Colby Lake Road,,St. Louis,47.4901511,-92.0208114,221112,"C,D",7.14
1003626,110009390701,Laubscher Meadows Landfill,EVANSVILLE,IN,47720,2020 LAUBSCHER RD,,VANDERBURGH,38.0369,-87.5949,562212,"C,HH",320819.1
1007471,110002044065,Lauderdale,FORT LAUDERDALE,FL,33314,4300 SOUTHWEST 42ND STREET,,Broward,26.17759,-80.20701,221112,"C,D",808.29
1004530,110000767206,"Lawrenceburg Distillers Indiana, LLC",LAWRENCEBURG,IN,47025,7 RIDGE AVE,,DEARBORN,39.092667,-84.855806,312140,"C,PP",311.85
1000138,110006764171,Lawrenceburg Energy Facility,LAWRENCEBURG,IN,47025,582 W EADS PARKWAY,,Dearborn,39.090917,-84.865194,221112,"C,D",241.29
1002427,110043790644,Lebanon,Lebanon,OH,45036,1157 State Route 122 W.,,Warren,39.445842,-84.2067992,486210,C,13.02
1006851,110011074149,Leflore County Landfill,Sidon,MS,38954,15200 Hwy 49 South East,,Leflore,33.4156889,-90.2432307,562212,HH,45707.55
1000290,110043788274,Lehigh Northeast Cement Company,GLENS FALLS,NY,12801,313 WARREN STREET,,Warren,43.3163893,-73.6477342,327310,"C,H",250.95
1000836,110043790653,Leland Olds,STANTON,ND,58571,HWY 200,,Mercer,47.2952419,-101.3873583,221112,D,9751.98
1000343,110043807547,Lemont Refinery,LEMONT,IL,60439,135TH STREET AND NEW AVENUE,,Will,41.6729486,-87.962884,324110,"C,P,Y",3954.93
1004913,110043790662,Lena Road Class I Landfill,Bradenton,FL,34211,3333 Lena Road,,MANATEE,27.469398,-82.458788,562212,HH,111818.49
1005026,110034163946,Lenoir County Landfill,LaGrange,NC,28551,2949 Hodges Farm Road,,LENOIR,35.292977,-77.712544,562212,HH,39180.12
1003609,110043792278,Lenzing Fibers Inc.,Axis,AL,36505,12950 US Highway 43 North,,MOBILE,30.9491662,-87.9922684,325221,C,16.8
1006816,110001739003,Leon County Landfill,Tallahassee,FL,32311,7550 Apalachee Parkway,,LEON,30.422607,-84.149866,562212,HH,70953.54
1000956,110041231262,Leon Creek,SAN ANTONIO,TX,78211,7718 QUINTANA RD,,Bexar,29.3455351,-98.5666077,221112,D,10.5
1006594,110012534784,Leprino Foods - Lemoore West,Lemore,CA,93245,351 North Belle Haven Drive,,KINGS,36.300277,-119.812775,311513,C,18.9
1006819,110041126769,Leprino Foods Roswell,ROSWELL,NM,88203,5600 OMAHA RD,,CHAVES,33.32282,-104.47889,311513,C,15.75
1007768,110043807556,Lewis & Clark,RICHLAND,MT,59270,SOUTH OF SIDNEY,,Richland,47.5771383,-104.0205574,221112,"C,D",82.11
1004538,110043781761,Lewis & Clark County Landfill,Helena,MT,59602,4075 Deal Lane,,Lewis And Clark,46.7815672,-111.9205455,562212,HH,14019.6
1000928,110043788167,Lewis Creek,WILLIS,TX,77318,11191 LONGSTREET ROAD,,Montgomery,30.4336128,-95.5407299,221112,"C,D",451.5
1005121,110043569821,Libbey Glass Inc.,Toledo,OH,43697,940 Ash Street,,LUCAS,41.668532,-83.517141,327212,"C,N",25.83
1001376,110016713573,Liberty Electric Power Plant,Edddystone,PA,19022,1000 Industrial Highway,,Delaware,39.85477,-75.345739,221112,D,475.65
1000903,110043972270,Liberty Packing,Los Banos,CA,93635,12045 S Ingomar Grade Road,,MERCED,37.11467,-120.94305,311421,C,32.97
1001610,110041005747,Lieberman Power Plant,MOORINGSPORT,LA,71060,11730 LA HWY 538,,Caddo,32.6317931,-94.0082563,221112,"C,D",33.18
1006824,110000818697,Lilly,Lilly,PA,15938,224 Texas Road,,CAMBRIA,40.438766,-78.595019,486210,C,35.7
1000411,110000395475,Lima Refinery,LIMA,OH,45804,1150 SOUTH METCALF STREET,,Allen,40.72211,-84.11329,324110,"C,Y",8210.58
1001083,110043788176,Lime Creek,MASON CITY,IA,50401,24510 ORCHID AVE,,Cerro Gordo,43.1683261,-93.2181477,221112,"C,D",
1005713,110043807565,Limestone,JEWETT,TX,75846,3964 FM 39,,Leon,31.3202728,-96.1739116,221112,D,30344.223
1000060,110022515777,Limon Generating Station,LIMON,CO,80828,48303 STATE ROAD 71,,Lincoln,39.204673,-103.696071,221112,"C,D",5.67
1001109,110001495347,Lincoln,STANLEY,NC,28164,6769 OLD PLANK ROAD,,Lincoln,35.424826,-81.041177,221112,D,22.68
1001369,110043781770,Lincoln Generating Facility,MANHATTAN,IL,60442,27155 SOUTH KANKAKEE Street,,Will,41.4030848,-87.9530849,221112,"C,D",1.68
1001232,110043790671,Linden Cogeneration Facility,LINDEN,NJ,07036,RR & CHEMO AVE,,Union,40.6216016,-74.2296713,221112,D,891.87
1007330,110043792296,Linden Generating Station,LINDEN,NJ,07036,WOOD AVE SOUTH,,Union,40.6216016,-74.2296713,221112,"C,D",952.98
1002091,110034162251,Litchfield-Hillsboro Landfill,LITCHFIELD,IL,62056,2782 LANDFILL TRL,,MONTGOMERY,39.1787,-89.65,562212,"C,HH",12600
1001605,110043792303,Little Gypsy,LAPLACE,LA,70079,17440 RIVER RD,,Saint Charles,30.0138589,-90.417231,221112,"C,D",435.54
1007986,110043781789,Little Red River Compressor Station,Judsonia,AR,72010,494 Highway 258,,White,35.3153949,-91.5015009,211111,C (Abbr),10.92
1001792,110043792857,Little Thunder-Stratus Compressor Station,Gillette,WY,82716,"Section 13, T43N, R72W",,CAMPBELL,44.4524167,-105.582806,211111,C (Abbr),10.29
1007295,110002356922,Livingston Generating Station,GAYLORD,MI,49753,155 NORTH TOWNLINE ROAD,,Alpena,44.9429427,-83.7807811,221112,"C,D",6.3
1005300,110043785231,Livingston Landfill,Spotsylvania,VA,22551,6241 Massey Road,,Spotsylvania,38.1906846,-77.6765184,562212,"C,HH",30075.15
1001265,110000326530,Lockport,LOCKPORT,NY,14094,5087 JUNCTION ROAD,,Niagara,43.162661,-78.75462,221112,"C,D",12.18
1003990,110018868947,Loess Hills Regional Sanitary Landfill,Malvern,IA,51551,59722 290th St.,,MILLS,41.007332,-95.6329,562212,"C,HH",47576.13
1001201,110043793972,Logan Generating Plant,SWEDESBORO,NJ,08085,76 ROUTE 130,,Gloucester,39.7491498,-75.329557,221112,D,2536.758
1007752,,Logansport Municipal Utilities Electric Generating Plant,Logansport,IN,46947,8th and Race Streets,,Cass,40.7807397,-86.3782198,221112,C,422.52
1001886,110028037176,Loma Linda University,Loma Linda,CA,92354,11100 Anderson Street,,San Bernardino,34.0484387,-117.2499749,611310,C (Abbr),19.53
1000722,110040983308,Lon D Wright Power Plant,FREMONT,NE,68025,2701 EAST 1ST ST,,Dodge,41.429568,-96.465457,221112,"C,D",1324.68
1007543,110015966472,Lone Cactus Landfill,Phoenix,AZ,85024,21402 N 7th St.,,MARICOPA,33.682456,-112.065633,562212,HH,76781.04
1006110,110008149672,"Lone Star Industries, Inc. /dba/ BUZZI UNICEM USA",MARYNEAL,TX,79535,HWY 608 WEST 3.4 MILES NORTH,,NOLAN,32.258167,-100.455361,327310,"C,H",365.82
1000935,110043783073,Lone Star Power Plant,LONE STAR,TX,75668,HWY 259 SOUTH,,Morris,32.9128999,-94.6760395,221112,D,4.62
1000490,110043783082,Long Beach Generating Station,LONG BEACH,CA,90802,2665 SEASIDE BOULEVARD,,Los Angeles,33.7415317,-118.1941785,221112,D,13.209
1006087,110000505105,Longview Gas Plant,Longview,TX,75604,3407 Camp Switch Road,,GREGG,32.503611,-94.868056,211112,"C (Abbr),NN",24.15
1000162,110043815468,Lordsburg Generating Station,LORDSBURG,NM,88045,2 POWER PLANT ROAD,,Hidalgo,32.4098844,-108.7600963,221112,D,9.45
1001984,110043793981,Los Angeles International Airport (LAX),Los Angeles,CA,90045,275 Center Way,,LOS ANGELES,33.943608,-118.404692,488119,C,18.69
1000175,110038033277,Los Esteros Critical Energy Fac,SAN JOSE,CA,95134,800 THOMAS FOON CHEW WAY,,Santa Clara,37.4308503,-121.9529992,221112,D,8.82
1001366,110043787042,"Los Medanos Energy Center, LLC",PITTSBURG,CA,94565,750 EAST THIRD ST,,Contra Costa,38.0182853,-121.9245556,221112,"C,D",526.68
1002799,110002606109,Los Reales Landfill,Tucson,AZ,85756,5300 E Los Reales Road,,Pima,32.0787726,-110.9268201,562212,HH,175470.75
1001340,110005971733,Lost Pines 1,BASTROP,TX,78602,256 POWER PLANT ROAD,,Bastrop,30.147778,-97.271389,221112,D,462.63
1001060,110000415783,Louisa,MUSCATINE,IA,52761,8602 172 ST,,Louisa,41.318056,-91.080556,221112,"C,D",11797.38
1007183,110014436306,Louisa Generation Facility,GORDONSVILLE,VA,22942,3352 KLOCKNER ROAD,,Louisa,38.121131,-78.213823,221112,"C,D",97.44
1001209,110043790680,Louisiana 1,BATON ROUGE,LA,70821,GULF STATES ROAD,,East Baton Rouge,30.45,-91.18,221112,"C,D",742.56
1001601,110043781798,Louisiana 2,BATON ROUGE,LA,70821,GULF STATES ROAD,,East Baton Rouge,30.45,-91.18,221112,D,
1005549,110043790699,Louisville Landfill,Shakopee,MN,55379,3698 130th Street W,,SCOTT,44.762,-93.58559,562212,HH,53487
1001230,110001950121,Lowell Cogeneration Company,LOWELL,MA,01851,282 WESTERN AVE,,Middlesex,42.64017,-71.32285,221112,"C,D",0.63
1000146,110043785259,"Lower Mount Bethel Energy, LLC",BANGOR,PA,18013,6079 DU PUES FERRY ROAD,,Northampton,40.8587892,-75.1778853,221112,D,444.15
1005332,110043787051,Lucedale (SESH) Compressor Station,Lucedale,MS,39452,"30.972222°, -88.699167°",,GEORGE,30.7959493,-88.556531,486210,C (Abbr),14.49
1001237,110007334072,Luke Paper Company,LUKE,MD,21540,300 PRATT STREET,,Allegany,39.473306,-79.055528,322110,"AA,C",5855.43
1001793,110043794007,Luke-Gus Compressor Station,Gillette,WY,82716,"Section 31, T47N, R77W",,CAMPBELL,44.4524167,-105.582806,211111,C (Abbr),12.6
1004635,110043781805,Luman Compressor Station,Boulder,WY,82941,"Sect. 24, T28N-R109W",,Sublette,42.9178894,-109.8067916,211111,C,17.01
1001212,110041159224,Lumberton Power,LUMBERTON,NC,28359,1866 HESTERTOWN ROAD,,Robeson,34.6216196,-79.0059754,221112,D,
1000795,110012245784,Luna Energy Facility,DEMING,NM,88030,1895 ARROWHEAD DR NW,,Luna,32.29776,-107.76416,221112,"C,D",305.97
1003617,110038856636,Luz Solar Partners III - VII,Boron,CA,93516,41100 Highway 395,,KERN,35.0073527,-117.666952,221119,C,23.1
1003323,110043794016,Lybrook Natural Gas Processing Plant,Lybrook,NM,87013,"T23N R7W Section 14, 50 mi S of Bloomfield",,Sandoval,35.9577673,-107.1957203,211112,"C (Abbr),NN",22.68
1004218,110043807262,Lycoming County Resource Management Services,MONTGOMERY,PA,17752,447 Alexander Drive,,LYCOMING,41.151993,-76.910823,562212,"C,HH",48473.88
1000793,110000585956,M&G POLYMERS USA LLC,APPLE GROVE,WV,25502,STATE ROUTE 2,,MASON,38.66675,-82.183201,325211,C,17.43
1000574,110043785268,MABELVALE,MABELVALE,AR,72103,12303 VYME RIDGE ROAD,,SALINE,34.634167,-92.411111,221112,C,5.46
1004628,110040973426,MACPHERSON OIL COMPANY,BAKERSFIELD,CA,93308,HEAVY OIL CENTRAL,,KERN,35.5512,-118.93057,211111,C,81.69
1003029,110033646703,MADISON COUNTY LANDFILL,CANASTOTA,NY,13032,BUYEA RD - W SIDE - N OF EDDY,,MADISON,43.034603,-75.707071,562212,"C,HH",14617.05
1007623,110043789317,MADISON PAPER INDUSTRIES,MADISON,ME,04950,1 MAIN STREET,,Somerset,44.8313447,-69.7878754,322121,C,75.81
1002115,110041028544,MAGNESITA REFRACTORIES/YORK,YORK,PA,17408,425 S SALEM CHURCH RD,,YORK,39.9352,-76.823625,327125,"C,S",507.99
1007756,110010358932,MAHONING LANDFILL,NEW SPRINGFIELD,OH,44443,3510 GARFIELD ROAD,,MAHONING,40.914026,-80.588873,562212,HH,81775.26
1002979,110040953000,MAIN LINE #1,BUTTE,MT,59701,40 EAST BROADWAY,,SILVER BOW,46.013787,-112.534853,486210,C,4.62
1005260,110001854093,MAINE ENERGY RECOVERY CO INC,BIDDEFORD,ME,04005,3 LINCOLN STREET,,YORK,43.495556,-70.456111,562213,C,1341.9
1007633,110032953506,MALLARD LAKE LANDFILL,HANOVER PARK,IL,60133,26 W 580 SCHICK RD,,DUPAGE,41.952436,-88.13616,562212,"C,HH",23946.51
1005077,110000494796,MALLINCKRODT INC./ COVIDIEN,ST. LOUIS,MO,63147,3600 NORTH SECOND STREET,,St. Louis,38.66223,-90.19396,325412,C,37.38
1002643,110043787060,MALOY SOLID WASTE LANDFILL,CAMPBELL,TX,75422,2811 FM 1568,,HUNT,33.17646,-95.8805,562212,"C,HH",86853.9
1006273,110041026412,MALT-O-MEAL CO - PLANT 2 - NORTHFIELD,NORTHFIELD,MN,55057,701 W 5TH ST,,RICE,44.454846,-93.169557,311230,C,14.49
1004184,110013927992,MANCHESTER LANDFILL,MANCHESTER,CT,06040,1 LANDFILL WAY,,HARTFORD,41.77338,-72.56133,562212,"C,HH",23843.61
1007028,110003612822,MANISTEE COUNTY LANDFILL,MANISTEE,MI,49660,3890 CAMP ROAD,,MANISTEE,44.200084,-86.264149,562212,"C,HH",24507
1005073,110000412330,MANISTIQUE PAPERS INCORPORATED,MANISTIQUE,MI,49854,453 S. MACKINAC AVE.,,SCHOOLCRAFT,45.961679,-86.256005,322121,C,243.81
1005112,110041464402,MANSFIELD COMPRESSOR SITE,MANSFIELD,TX,76063,MANSFIELD COMPRESSOR SITE,,TARRANT,32.563183,-97.1416926,211111,C,11.97
1007610,110002032899,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,JETERSVILLE,VA,23083,20221 MAPLEWOOD ROAD,,AMELIA,37.312186,-78.06143,562212,"C,HH",195179.88
1002307,110014013441,MARATHON COUNTY LANDFILL,RINGLE,WI,54471,R18500 E. Hwy 29,,MARATHON,44.9187,-89.4412,562212,"C,HH",21147
1005390,110000493555,MARATHON PETROLEUM COMPANY LP CANTON REFINERY,CANTON,OH,44706,2408 GAMBRINUS RD. S.W.,,STARK,40.772222,-81.418056,324110,"C,Y",1044.33
1004098,110001529258,"MARCAL MANUFACTURING, LLC.",ELMWOOD PARK,NJ,07407,1 MARKET ST,,BERGEN,40.90232,-74.13179,322291,C,19.95
1006881,110015618562,MARION COUNTY BASELINE LANDFILL SOLID WASTE TRANSFER STATION,OCALA,FL,34480,5601 SOUTHEAST 66TH STREET,,MARION,29.120833,-82.05804,562212,"C,HH",28170.45
1002256,110043792321,MARKHAM GAS PROCESSING PLANT,MARKHAM,TX,77456,2 MILES N OF MARKHAM ON FM 2175 0.6 MI N ON MURPHY,,Matagorda,29.0366605,-96.0785104,211112,C (Abbr),33.39
1006309,110043781832,MARLA COMPRESSOR STATION,KERSEY,CO,80644,"40.2767, -104.5475",,WELD,40.343962,-104.4956239,486210,C,12.957
1004073,110007270880,MARQUETTE CO-SOLID WASTE LF,MARQUETTE,MI,49855,600 COUNTY ROAD NP,,MARQUETTE,46.4953,-87.61739,562212,"C,HH",
1003077,110034390950,MARQUEZ PLANT,FRANKLIN,TX,77856,14610 COLE BRANCH ROAD,,ROBERTSON,31.227377,-96.369846,211112,C (Abbr),20.16
1005374,110024470240,MARQUIS ENERGY LLC,HENNEPIN,IL,61327,11953 ESK Road,,PUTNAM,41.271389,-89.309444,325193,C (Abbr),1449.21
1002126,110043789807,MARSHALL MUNICIPAL UTILITIES,MARSHALL,MO,65340,765 W NORTH STREET,,Saline,39.0684813,-93.2181477,221112,C,95.34
1005942,110043787079,MARTIN COUNTY SOLID WASTE TRANSFER AND RECYCLING FACILITY,PALM CITY,FL,34990,9101 S.W. BUSCH STREET,,MARTIN,27.176616,-80.371846,562212,HH,77283.36
1004097,110033595152,"MARTIN MARIETTA MAGNESIA SPECIALTIES, LLC",WOODVILLE,OH,43469,755 LIME ROAD,,SANDUSKY,41.462857,-83.36746,327410,"C,S",839.58
1005855,110043807299,"MARTIN MARIETTA MAGNESIA SPECIALTIES, LLC",MANISTEE,MI,49660,1800 EAST LAKE ROAD,,Manistee,44.2205682,-86.1344697,327992,C,91.35
1007661,110000451172,MARTIN OPERATING PTNR LP,SMACKOVER,AR,71762,484 EAST 6TH STREET,,Union,33.340558,-92.7580701,324110,"C,P,Y",488.25
1003980,110043796005,MARTINEZ COGEN LIMITED PARTNER,MARTINEZ,CA,94553,550 Solano Way,,CONTRA COSTA,38.010209,-122.058541,221112,C,163.8
1003587,110043785712,MARTONE LANDFILL & GAS GENERATING FACILITY,BARRE,MA,01005,99 BARRE DEPOT RD,,Worcester,42.4328338,-72.1179169,562212,"C,HH",4131.75
1002508,110043789816,MARY ANN GAS PLANT / 823,THEODORE,AL,36582,6000 DEAKLE ROAD,,MOBILE,30.42882,-88.18854,211111,C (Abbr),19.74
1001809,110010628384,MARYSVILLE ETHANOL LLC,MARYSVILLE,MI,48040,2510 BUSHA HIGWAY,,SAINT CLAIR,42.88335,-82.491547,325193,C,31.29
1000374,110040939900,MASON CO KY FISCAL COURT,MAYSVILLE,KY,41056,CLARKSON-SHERMAN RD MAYSVILLE,,MASON,38.58371,-83.72052,562212,"C,HH",31968.3
1006452,110041062756,MASSPORT LOGAN AIRPORT,BOSTON,MA,02128,AIRPORT RD,,Suffolk,42.3695431,-71.0200613,488190,C (Abbr),13.44
1007435,110043785721,MASSPOWER,INDIAN ORCHARD,MA,01151,750 WORCESTER ST,,Hampden,42.1546691,-72.502735,221112,"C,D",98.07
1001437,110000486395,MAUI ELECTRIC CO (MECO) - KAHULUI GENERATING STATION,KAHULUI,HI,96732,200 HOBRON LANE,,MAUI,20.89618,-156.46367,221112,C (Abbr),175.14
1001438,110010385528,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,KIHEI,HI,96753,1000 NORTH KIHEI ROAD,,MAUI,20.756592,-156.457028,221112,C (Abbr),477.33
